,group,threshold,avg_clustering,avg_clustering_std,avg_neighbor_degree,avg_neighbor_degree_std,num_nodes,num_edges
35,control,0.1224,0.3523649834810395,0.0454923720862922,7.453855914421736,0.9445310703416258,52.0,162.0
36,covid,0.129,0.3527558047975019,0.0421405411015423,7.9135395181196975,6.201740838683115,52.0,171.0
37,control,0.129,0.3579667603765136,0.046403588433699,7.847773681937846,0.9593681237187556,52.0,171.0
38,covid,0.1356,0.3585047054713373,0.0377961294609138,7.61128904145027,4.821487736971794,52.0,179.0
39,control,0.1356,0.3634964088675853,0.0467590008729153,8.190185533353977,0.9512768345229924,52.0,179.0
40,covid,0.1422,0.3591194034513165,0.0391720739809957,8.020926195948807,4.830113806381373,52.0,188.0
41,control,0.1422,0.3678553294312945,0.0469292868540725,8.606360549408747,1.0307630357758035,52.0,188.0
42,covid,0.1488,0.3651204366863944,0.0401807541573685,8.497439347411293,4.878904964140342,52.0,197.0
43,control,0.1488,0.3727204266434072,0.048974279166166,8.831281941056263,1.9124527970868728,52.0,197.0
44,covid,0.1554,0.3697109382116639,0.0396778764033822,8.931313115382652,4.900969202081853,52.0,206.0
45,control,0.1554,0.3793424587042463,0.049128511171405,9.383956770139598,1.1386375754513949,52.0,206.0
46,covid,0.162,0.3725007860527244,0.0385644202425718,9.013609008862131,5.788776125496159,52.0,214.0
47,control,0.162,0.3817714418444297,0.0494227321257238,8.806891378875388,6.235276652960869,52.0,214.0
48,covid,0.1686,0.3770839848115251,0.0378908125960781,9.335186009505865,6.745575527514149,52.0,223.0
49,control,0.1686,0.3845001384994333,0.0470631024537856,9.1069654844849,6.635102344892632,52.0,223.0
50,covid,0.1753,0.3790412571291139,0.0380385035305522,9.675297375771668,6.75272460113445,52.0,232.0
51,control,0.1753,0.3906418016508297,0.0502871922596293,9.659406012191424,6.582747011550683,52.0,232.0
52,covid,0.1819,0.3821672020133564,0.038306137296297,10.068548994153398,6.758900491245031,52.0,241.0
53,control,0.1819,0.390243816776305,0.0473119905295196,8.693097931781493,11.365010870420866,52.0,241.0
54,covid,0.1885,0.3858877458816958,0.0404666419890489,10.407599406802056,6.750844760831379,52.0,249.0
55,control,0.1885,0.3949637923700311,0.04659093268867,11.393113871399052,0.470978583902762,52.0,249.0
56,covid,0.1951,0.3891274164458363,0.0415470819899501,10.623726060063987,6.75802849630556,52.0,258.0
57,control,0.1951,0.3985590462728602,0.0443929161701334,11.76680220503621,0.4811019817838479,52.0,258.0
58,covid,0.2017,0.3909693876472697,0.0430389789580192,10.977281249543912,6.811475272605327,52.0,267.0
59,control,0.2017,0.3994711738343158,0.043981933725363,12.15796513277316,0.5043225280657854,52.0,267.0
60,covid,0.2083,0.3933175660638618,0.0438190762124774,11.551880163730258,6.953326046851908,52.0,276.0
61,control,0.2083,0.4034087745470654,0.0427251659037418,12.00759289171105,3.617790840798071,52.0,276.0
62,covid,0.2149,0.3936602957700189,0.0443057839991969,11.905705056188292,6.936306758014027,52.0,284.0
63,control,0.2149,0.405516361768515,0.0427118215879657,12.352648172563326,3.62293956004104,52.0,284.0
64,covid,0.2215,0.3930762714029261,0.0447505780665659,12.32653817980176,6.776446522568844,52.0,293.0
65,control,0.2215,0.4088789390570308,0.0426998186258503,12.579147799591182,3.7371618795401376,52.0,293.0
66,covid,0.2281,0.3953650612825823,0.0475170122403626,12.685411827728831,6.785626709013304,52.0,302.0
67,control,0.2281,0.4106036426219202,0.0414615666293672,12.875295911435936,4.068356734604317,52.0,302.0
68,covid,0.2347,0.3990796930994622,0.050872426125579,12.66040447800373,6.60998258616561,52.0,311.0
69,control,0.2347,0.4124966400988401,0.0405331921385459,14.467027733685612,5.866958138477199,52.0,311.0
70,covid,0.2414,0.3974886234421632,0.0492518433090725,13.705656653586791,7.963276596858082,52.0,320.0
71,control,0.2414,0.4148804646697028,0.0415471580932672,14.853646117231332,6.106596380642061,52.0,320.0
72,covid,0.248,0.397106236562315,0.0497269476885364,13.817251741676587,8.505334057224935,52.0,328.0
73,control,0.248,0.4162111866615356,0.0420854302477129,14.99603397083179,6.358527162570916,52.0,328.0
74,covid,0.2546,0.3979558308996579,0.0519288683140932,14.440830154326594,7.725051826232823,52.0,337.0
75,control,0.2546,0.4160466476123003,0.0431090992305997,14.54063579539656,3.2711023262666084,52.0,337.0
76,covid,0.2612,0.3996502583601685,0.0537297523617413,15.535157359351848,5.291621836241702,52.0,346.0
77,control,0.2612,0.4170702746590758,0.0421294388762345,15.51750669520925,5.046875042068502,52.0,346.0
78,covid,0.2678,0.4009344908966961,0.0548270377871604,16.44765069388147,3.975497452310371,52.0,355.0
79,control,0.2678,0.4185192233402916,0.0426681171216133,16.508128729918358,4.326641817658907,52.0,355.0
80,covid,0.2744,0.4000577264600444,0.0546830142528665,17.15687529496957,5.6200036519639465,52.0,363.0
81,control,0.2744,0.4196970097502851,0.0421654759509276,16.233897763482297,1.7103391540145405,52.0,363.0
82,covid,0.281,0.4000731811305908,0.0548711996109988,18.07110024544208,4.773230649231476,52.0,372.0
83,control,0.281,0.4204650913537197,0.0424653148400001,16.52793769731995,1.558967347322454,52.0,372.0
84,covid,0.2876,0.4000081744045627,0.0565770971794102,17.665033537924604,4.447742141091457,52.0,381.0
85,control,0.2876,0.4208259837682193,0.0421560850207134,16.919124121112063,1.42004797081625,52.0,381.0
86,covid,0.2942,0.3998315459056724,0.0574139517388737,17.978420044184695,4.885509069236557,52.0,390.0
87,control,0.2942,0.4212320406937305,0.04305877817317,17.278768010302688,1.4740409259688283,52.0,390.0
88,covid,0.3008,0.3992947917515595,0.057599797062643,18.3769607800215,4.654269245339707,52.0,398.0
89,control,0.3008,0.4218794539369151,0.0434615773964227,17.56428624548585,1.5245858626735798,52.0,398.0
90,covid,0.3075,0.3994366471128002,0.0572447104298677,18.11378077391105,2.4406411710986013,52.0,407.0
91,control,0.3075,0.4223705980458824,0.0435698007387234,18.10110552537113,0.7279429863057152,52.0,407.0
92,covid,0.3141,0.3992222629484184,0.0573544935417649,18.3678706931069,2.529485785502473,52.0,416.0
93,control,0.3141,0.4231481526770851,0.043715567042387,18.519086412231744,0.8041546324527555,52.0,416.0
94,covid,0.3207,0.399635041808565,0.0584973957371636,19.067124744351705,1.3095867450898244,52.0,425.0
95,control,0.3207,0.4230004264964982,0.0437909206206732,18.96869054787373,1.0975854482439704,52.0,425.0
96,covid,0.3273,0.3985595190954311,0.0595202251384103,19.44146772086819,1.2781311935417703,52.0,433.0
97,control,0.3273,0.4230997030917828,0.043375297216152,19.20160523831292,1.6632718015659227,52.0,433.0
98,covid,0.3339,0.3988800345933743,0.0603089595463709,19.333006369671985,2.486399553665965,52.0,442.0
99,control,0.3339,0.4232503092276927,0.0431471087000464,19.48024350579086,1.73206000995836,52.0,442.0
100,covid,0.3405,0.398895242905682,0.0614214218376364,19.185913452213807,3.23925289417151,52.0,451.0
101,control,0.3405,0.4233193665210493,0.0432570741767996,19.62593468295937,2.996725882766345,52.0,451.0
102,covid,0.3471,0.3990856793765046,0.0624403646100776,19.83031085887041,3.576725150802321,52.0,460.0
103,control,0.3471,0.4236759152092802,0.0424095422725281,20.27377249249001,1.4099661898658669,52.0,460.0
104,covid,0.3537,0.3981258395971907,0.0628015642478467,20.67229550021067,1.751966023100242,52.0,469.0
105,control,0.3537,0.4234658265682075,0.0431758519546972,20.65638906161018,1.3117238125573742,52.0,469.0
106,covid,0.3603,0.3970645159015209,0.0633748969501882,21.74412955251356,3.44153376171008,52.0,477.0
107,control,0.3603,0.4234912354652032,0.0441664727100626,20.5813135321348,3.047121428360505,52.0,477.0
108,covid,0.3669,0.396624012110802,0.0638410412449366,21.649498229119803,3.756743436701316,52.0,486.0
109,control,0.3669,0.4239716252006536,0.0441560966343406,21.23499206391616,1.5402584126061534,52.0,486.0
110,covid,0.3736,0.3963244216422899,0.0643283303925411,22.28829864412309,3.751090635434552,52.0,495.0
111,control,0.3736,0.4237805656233516,0.0447376992699261,21.3742381332516,2.712331843004441,52.0,495.0
112,covid,0.3802,0.3960646608735397,0.0659577914548225,22.77489860168231,3.729258528782583,52.0,504.0
113,control,0.3802,0.4237459887413329,0.0453821036527278,21.814570357881458,1.741295449648471,52.0,504.0
114,covid,0.3868,0.3951999776691677,0.0666207304140924,22.99280560797504,3.813347612806097,52.0,512.0
115,control,0.3868,0.4245834358171987,0.0464758341901883,21.96808458444087,2.07896837476238,52.0,512.0
116,covid,0.3934,0.3953884343470114,0.0673604470997299,22.87213814435404,1.9441383321599712,52.0,521.0
117,control,0.3934,0.4240127106281133,0.0471809969628547,22.427872230366617,2.477440737597798,52.0,521.0
118,covid,0.4,0.3946239861130073,0.0684182421543856,23.44292975896988,2.4952946411440364,52.0,530.0
119,control,0.4,0.42425717019194703,0.047990095196460865,22.424141734905056,4.96556790866559,52.0,530.0
